interval_id,candidate_id,trigger_time,trigger_epoch_s,coincidence_score,threshold,coincidence_block_count,block_support_count_at_declared_ratio,block_characteristic_support_threshold,usable_block_count,total_registered_block_count,minimum_required_strong_block_count,passes_frozen_v2_support_gate,candidate_generation_label,network_candidate_time_fields_read,catalog_event_time_fields_read,family_label_fields_read,family_assignment
heldout_03,das_v1_heldout_03_0032,2024-06-16T03:53:37.810Z,1718510017.8102,1.393010139465332,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0033,2024-06-16T03:54:38.760Z,1718510078.7601998,1.3351279497146606,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0034,2024-06-16T03:55:59.610Z,1718510159.6102,1.3459973335266113,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0035,2024-06-16T03:56:36.710Z,1718510196.7101998,1.5172243118286133,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0036,2024-06-16T03:59:51.910Z,1718510391.9101999,1.5913223028182983,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0037,2024-06-16T04:00:45.510Z,1718510445.5101998,1.6404306888580322,1.3350657224655151,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0038,2024-06-16T04:00:57.160Z,1718510457.1601999,1.338585615158081,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0039,2024-06-16T04:01:40.010Z,1718510500.0101998,1.574061393737793,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0040,2024-06-16T04:02:20.560Z,1718510540.5602,1.3759586811065674,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0041,2024-06-16T04:03:07.860Z,1718510587.8602,1.7533371448516846,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0042,2024-06-16T04:03:25.160Z,1718510605.1601999,1.3434927463531494,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0043,2024-06-16T04:04:29.810Z,1718510669.8102,1.335963487625122,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0044,2024-06-16T04:05:43.010Z,1718510743.0101998,1.6151247024536133,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0045,2024-06-16T04:06:59.210Z,1718510819.2101998,1.3351936340332031,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0046,2024-06-16T04:08:36.010Z,1718510916.0101998,1.3581857681274414,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0047,2024-06-16T04:09:09.710Z,1718510949.7101998,2.0819854736328125,1.3350657224655151,4,5,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0048,2024-06-16T04:10:05.960Z,1718511005.9601998,1.4243745803833008,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0049,2024-06-16T04:11:57.260Z,1718511117.2601998,1.416621446609497,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0050,2024-06-16T04:12:39.710Z,1718511159.7101998,2.04178786277771,1.3350657224655151,4,4,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0051,2024-06-16T04:12:51.610Z,1718511171.6102,1.6552188396453857,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0052,2024-06-16T04:13:09.010Z,1718511189.0101998,1.5197248458862305,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0053,2024-06-16T04:13:30.760Z,1718511210.7601998,1.5534429550170898,1.3350657224655151,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0054,2024-06-16T04:13:46.810Z,1718511226.8102,1.6376054286956787,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0055,2024-06-16T04:14:16.910Z,1718511256.9101999,1.3435208797454834,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0056,2024-06-16T04:15:08.460Z,1718511308.4601998,1.434415340423584,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0057,2024-06-16T04:15:37.010Z,1718511337.0101998,1.589536428451538,1.3350657224655151,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0058,2024-06-16T04:15:49.310Z,1718511349.3102,1.4310827255249023,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0059,2024-06-16T04:15:59.810Z,1718511359.8102,1.8057103157043457,1.3350657224655151,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0060,2024-06-16T04:16:13.210Z,1718511373.2101998,1.3594136238098145,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0061,2024-06-16T04:16:26.060Z,1718511386.0602,1.399362325668335,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_03,das_v1_heldout_03_0062,2024-06-16T04:18:33.360Z,1718511513.3602,1.347928524017334,1.3350657224655151,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0001,2024-06-18T12:10:09.666Z,1718712609.6662,1.9127753973007202,1.5268930196762085,4,3,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0002,2024-06-18T12:10:35.366Z,1718712635.3662,1.5967357158660889,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0003,2024-06-18T12:11:25.866Z,1718712685.8662,1.886599063873291,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0004,2024-06-18T12:11:33.916Z,1718712693.9162,2.3902082443237305,1.5268930196762085,4,8,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0005,2024-06-18T12:11:55.666Z,1718712715.6662,1.7546794414520264,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0006,2024-06-18T12:12:33.966Z,1718712753.9662,1.5479819774627686,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0007,2024-06-18T12:13:33.866Z,1718712813.8662,1.6504701375961304,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0008,2024-06-18T12:14:09.466Z,1718712849.4662,1.5953476428985596,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0009,2024-06-18T12:14:25.016Z,1718712865.0162,1.8301575183868408,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0010,2024-06-18T12:15:05.216Z,1718712905.2162,1.5315799713134766,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0011,2024-06-18T12:16:04.766Z,1718712964.7662,1.8134303092956543,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0012,2024-06-18T12:16:21.916Z,1718712981.9162,1.8296459913253784,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0013,2024-06-18T12:16:33.016Z,1718712993.0162,1.7812888622283936,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0014,2024-06-18T12:16:44.916Z,1718713004.9162,2.0407676696777344,1.5268930196762085,4,4,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0015,2024-06-18T12:16:58.816Z,1718713018.8162,1.6361515522003174,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0016,2024-06-18T12:17:20.966Z,1718713040.9662,1.7900506258010864,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0017,2024-06-18T12:17:41.066Z,1718713061.0662,1.6485098600387573,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0018,2024-06-18T12:18:00.216Z,1718713080.2162,1.529031753540039,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0019,2024-06-18T12:18:20.316Z,1718713100.3162,2.148252010345459,1.5268930196762085,4,5,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0020,2024-06-18T12:18:40.716Z,1718713120.7162,1.8201777935028076,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0021,2024-06-18T12:18:50.016Z,1718713130.0162,2.003779411315918,1.5268930196762085,4,4,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0022,2024-06-18T12:19:02.266Z,1718713142.2662,1.8154981136322021,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0023,2024-06-18T12:19:58.716Z,1718713198.7162,1.9044654369354248,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0024,2024-06-18T12:20:08.916Z,1718713208.9162,1.849116563796997,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0025,2024-06-18T12:20:31.416Z,1718713231.4162,1.6093177795410156,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0026,2024-06-18T12:21:30.466Z,1718713290.4662,1.6012320518493652,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0027,2024-06-18T12:22:08.466Z,1718713328.4662,1.8177549839019775,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0028,2024-06-18T12:22:46.166Z,1718713366.1662,1.8319721221923828,1.5268930196762085,4,3,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0029,2024-06-18T12:23:06.266Z,1718713386.2662,2.302556037902832,1.5268930196762085,4,4,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0030,2024-06-18T12:25:02.266Z,1718713502.2662,2.074012041091919,1.5268930196762085,4,4,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0031,2024-06-18T12:25:29.316Z,1718713529.3162,1.5931859016418457,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0032,2024-06-18T12:25:44.066Z,1718713544.0662,1.6708095073699951,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0033,2024-06-18T12:26:13.016Z,1718713573.0162,1.658719778060913,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0034,2024-06-18T12:26:49.766Z,1718713609.7662,1.9543904066085815,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0035,2024-06-18T12:27:08.666Z,1718713628.6662,1.6397278308868408,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0036,2024-06-18T12:27:32.316Z,1718713652.3162,1.9890600442886353,1.5268930196762085,4,3,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0037,2024-06-18T12:27:54.816Z,1718713674.8162,2.007589817047119,1.5268930196762085,4,4,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0038,2024-06-18T12:28:25.666Z,1718713705.6662,1.6008148193359375,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0039,2024-06-18T12:30:12.016Z,1718713812.0162,1.6280138492584229,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0040,2024-06-18T12:30:29.266Z,1718713829.2662,1.5373904705047607,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0041,2024-06-18T12:31:38.866Z,1718713898.8662,2.0743460655212402,1.5268930196762085,4,5,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0042,2024-06-18T12:33:37.466Z,1718714017.4662,2.235687255859375,1.5268930196762085,4,5,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0043,2024-06-18T12:33:58.566Z,1718714038.5662,1.6933144330978394,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0044,2024-06-18T12:34:08.166Z,1718714048.1662,1.7731016874313354,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0045,2024-06-18T12:35:02.716Z,1718714102.7162,1.6181221008300781,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0046,2024-06-18T12:36:19.166Z,1718714179.1662,1.7737913131713867,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0047,2024-06-18T12:37:01.716Z,1718714221.7162,1.7057068347930908,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0048,2024-06-18T12:39:03.266Z,1718714343.2662,1.7512654066085815,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0049,2024-06-18T12:39:23.516Z,1718714363.5162,1.7853182554244995,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0050,2024-06-18T12:39:43.366Z,1718714383.3662,1.8177475929260254,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0051,2024-06-18T12:40:55.916Z,1718714455.9162,1.696101188659668,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0052,2024-06-18T12:41:57.816Z,1718714517.8162,2.108741283416748,1.5268930196762085,4,6,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0053,2024-06-18T12:42:26.516Z,1718714546.5162,1.8006458282470703,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0054,2024-06-18T12:43:07.116Z,1718714587.1162,1.686692476272583,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0055,2024-06-18T12:43:45.216Z,1718714625.2162,1.7035770416259766,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0056,2024-06-18T12:44:24.566Z,1718714664.5662,1.5919573307037354,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0057,2024-06-18T12:45:06.616Z,1718714706.6162,1.6416172981262207,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0058,2024-06-18T12:45:21.366Z,1718714721.3662,2.011129379272461,1.5268930196762085,4,4,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0059,2024-06-18T12:46:35.966Z,1718714795.9662,1.9781275987625122,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0060,2024-06-18T12:46:54.866Z,1718714814.8662,1.5292143821716309,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0061,2024-06-18T12:48:05.116Z,1718714885.1162,2.1140971183776855,1.5268930196762085,4,5,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0062,2024-06-18T12:49:14.366Z,1718714954.3662,1.7613170146942139,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0063,2024-06-18T12:49:27.916Z,1718714967.9162,1.620300054550171,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0064,2024-06-18T12:49:53.416Z,1718714993.4162,1.5789648294448853,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0065,2024-06-18T12:50:09.416Z,1718715009.4162,1.617026448249817,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0066,2024-06-18T12:50:29.666Z,1718715029.6662,2.1067943572998047,1.5268930196762085,4,6,2.0,10,10,4,True,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0067,2024-06-18T12:50:57.466Z,1718715057.4662,1.6822021007537842,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0068,2024-06-18T12:53:06.616Z,1718715186.6162,1.5760738849639893,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0069,2024-06-18T12:53:34.966Z,1718715214.9662,1.7726778984069824,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0070,2024-06-18T12:53:54.766Z,1718715234.7662,1.8100361824035645,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0071,2024-06-18T12:55:15.916Z,1718715315.9162,1.7687596082687378,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0072,2024-06-18T12:55:27.766Z,1718715327.7662,1.6840763092041016,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0073,2024-06-18T12:57:54.916Z,1718715474.9162,1.7132833003997803,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0074,2024-06-18T12:59:12.666Z,1718715552.6662,1.5433475971221924,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0075,2024-06-18T12:59:24.116Z,1718715564.1162,1.8253697156906128,1.5268930196762085,4,2,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0076,2024-06-18T12:59:47.416Z,1718715587.4162,1.566622018814087,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0077,2024-06-18T12:59:56.666Z,1718715596.6662,1.5520548820495605,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0078,2024-06-18T13:01:03.266Z,1718715663.2662,1.5621006488800049,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0079,2024-06-18T13:01:26.516Z,1718715686.5162,1.649693250656128,1.5268930196762085,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_04,das_v1_heldout_04_0080,2024-06-18T13:02:42.316Z,1718715762.3162,1.86148202419281,1.5268930196762085,4,1,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
